BALANCE,BALANCE_FREQUENCY,PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,Cluster
-1.4612208014998838,0.727273,-0.0023723379267663,-5.199337582605575,0.916667,0.0,0.5713183104725255,-0.7337202700298909,-1.420068436607257,0.444444,0
0.888758761681587,1.0,-0.3599112634428466,0.3876785055441257,0.083333,0.083333,0.0307263913128172,0.1646096321874072,0.4729065434441475,0.0,2
-0.3566705249001013,1.0,-5.199337582605575,0.4702031667710831,0.0,0.166667,-1.5672403198518798,-0.9144082139302702,-0.461882473579958,0.0,1
-0.2977415634788612,1.0,-0.2544770690123562,-5.199337582605575,0.666667,0.0,-2.316880264298624,-0.522555776682899,0.2447736840461217,0.0,0
1.3816567790301089,1.0,-5.199337582605575,0.5866120526217132,0.0,0.083333,1.0924455328981626,0.2680974757564621,1.2085197269773622,0.0,1
1.773990237418816,1.0,-5.199337582605575,1.0360380756625642,0.0,0.333333,0.9112169202101056,0.5759480927133165,1.506729792457845,0.0,1
0.2476502720094981,1.0,-0.6670309312146877,1.102527629380871,0.083333,0.416667,-0.8095321729822078,0.9321913762254694,0.2819222041673663,0.083333,2
0.1566826810983267,1.0,0.2774187928364301,-5.199337582605575,1.0,0.0,-0.5943528487989145,-0.2374109053617799,-0.1535648763459049,0.0,0
0.2334798128836666,1.0,-0.1780717450998712,-5.199337582605575,0.166667,0.0,-0.0841131327269538,-0.8752532980299689,0.2221633870039117,0.0,0
-0.5631783611776934,1.0,0.3302722202954151,-5.199337582605575,0.2,0.0,0.9112169202101056,-0.1702628123055504,-0.978594757782542,0.0,0
1.7468147431669698,1.0,0.0931265296344471,0.8614501776140491,0.416667,0.583333,1.012800257311913,0.6511446133367513,1.3334595155802718,0.0,2
1.0038381665454044,1.0,1.122180582688277,1.0640699544763217,0.916667,0.416667,0.8499414004999065,1.5496829871600155,0.5530228013833278,0.0,2
-0.0057727855548988,1.0,0.5210761250924275,0.4984770446160306,0.25,0.416667,-1.1320133677366218,0.4229436360922596,0.5216044147044594,0.083333,2
1.1281474988386413,1.0,0.0062078056865089,0.0700718534722523,0.083333,0.083333,1.5257845415037583,0.1247371452312469,0.781742605830016,0.0,2
-0.8568238799872745,0.727273,0.5202801171294161,-5.199337582605575,0.583333,0.0,0.7931097943177668,-0.0135398897559,-1.1217315847883171,0.666667,0
-0.8574662375535194,0.818182,0.4293812907624385,-5.199337582605575,0.416667,0.0,-0.3076098954791481,0.3539513789338334,-1.1708217512514745,0.111111,0
-0.6822767185551051,0.727273,0.4069060615332716,-5.199337582605575,0.666667,0.0,-0.0841131327269538,-0.0388931028166287,-0.3943132848381165,0.142857,0
0.2109373402185426,1.0,-5.199337582605575,0.2574505746645581,0.0,0.583333,-1.1320133677366218,-0.5112731476754778,0.0264929510730582,0.0,1
-1.2356534375545984,1.0,0.3152943722430454,-5.199337582605575,1.0,0.0,0.1707349043078088,-0.3752719716901834,-1.6162030535990568,0.3,0
-0.7461331871369876,1.0,0.630904167773441,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.0662080408530874,-1.0642456158374447,1.0,0
-0.7043527879069851,1.0,0.0545735151922403,-5.199337582605575,0.583333,0.0,0.9112169202101056,-0.4826318741647084,-0.4087988348546507,0.0,0
-0.7205516857743112,1.0,0.116277629705469,-5.199337582605575,1.0,0.0,-0.0841131327269538,-0.7544931701144527,-0.6276728804528614,0.0,0
-0.1119520767158505,0.777778,-0.3677203239363151,0.9023870573483967,0.111111,0.666667,-0.4862168769308339,-1.3926080378352843,-0.1637844215957509,0.0,2
0.4307942517086693,1.0,-5.199337582605575,0.4280685655139528,0.0,0.083333,-0.4862168769308339,-0.6979544702572903,0.2840476683626819,0.0,1
-0.6232614322971731,1.0,0.9370596039320264,-5.199337582605575,1.0,0.0,-0.3076098954791481,0.3171060110973811,-0.7646689371226228,0.916667,0
-0.4869871678321798,0.272727,-5.199337582605575,0.8289356733217597,0.0,0.166667,-0.8095321729822078,-0.1015944341529309,-0.2197392904262792,0.0,1
-0.2251601218062378,1.0,0.8909553362736132,-5.199337582605575,1.0,0.0,1.5257845415037583,0.8097681300704508,-0.5272085714212046,0.0,0
2.144192991057548,1.0,-0.3566408655297537,1.3203320040611253,0.083333,0.25,1.1872790756422886,0.4600826685385603,1.9619924068626984,0.0,2
1.8011474865791062,1.0,0.3069034045873518,1.4607361359217312,0.916667,0.25,1.3607687089762697,1.0737609321100454,1.8753707011636247,0.0,2
0.9472373701625316,1.0,-0.4188706554883992,1.0891342414414311,0.166667,0.583333,1.012800257311913,0.0730049059805013,0.8322423101623454,0.0,2
-0.2299112224616915,1.0,-0.259843686450153,-5.199337582605575,0.166667,0.0,-0.4862168769308339,-0.3263369980684568,-0.7067387862166642,0.0,0
0.7567741379231713,1.0,1.3563691660646071,-5.199337582605575,1.0,0.0,-0.0841131327269538,0.5740046778308796,0.8067380529275666,0.0,0
1.2324153668393252,1.0,0.4235052048330738,-5.199337582605575,0.454545,0.0,1.1872790756422886,0.1357824310524766,1.0323750962375973,0.0,0
0.2866979714169636,1.0,-5.199337582605575,0.1030959274773734,0.0,0.166667,-0.8095321729822078,-0.7253778714729168,0.0997864890151449,0.0,1
0.4579261681009862,1.0,-0.6174712265132252,-5.199337582605575,0.25,0.0,0.1707349043078088,-0.7155635547639155,0.330369251191384,0.0,0
1.325914643792367,0.909091,0.8394789436457923,1.0428532096906131,0.090909,0.181818,1.1872790756422886,0.0880961412340189,0.747762817655849,0.0,2
-0.1104090084967143,1.0,1.0693473563514853,0.4508988214331131,0.833333,0.083333,0.0658795312532429,0.1308415419497891,-0.0996561402664842,0.1,2
0.4091053546887598,1.0,1.0344810260146389,-5.199337582605575,1.0,0.0,1.1872790756422886,0.5561417856571131,0.0021944247316953,0.0,0
1.0959146510066204,1.0,0.6108174808594098,1.5375044165326732,0.083333,0.25,1.1872790756422886,0.154166037011199,0.8574855971662219,0.0,2
1.7226897590620889,1.0,1.0168789332825976,1.0141334298331526,0.333333,0.75,0.9112169202101056,0.8050756657316016,1.1424158932546324,0.0,2
0.2972049330670966,1.0,-0.7206345015565908,-5.199337582605575,0.083333,0.0,-0.8095321729822078,-1.0230210020554469,0.2911477566803482,0.0,0
2.273885849933467,1.0,0.336654711024375,1.8952453013719217,0.5,0.5,1.6795416780555876,0.9581915020240652,1.7473002732234664,0.0,2
1.085153701567968,1.0,-0.0289317618291405,-5.199337582605575,1.0,0.0,0.9112169202101056,0.3588446535566498,0.6071758731945547,0.0,0
0.1587873370689702,1.0,0.1323881260220045,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.3253336359866562,1.824304204523207,0.0,0
0.5662201475961552,1.0,-5.199337582605575,0.4756443295621077,0.0,0.083333,-0.4079073848847488,0.8736224224501598,0.2700547934750185,0.0,1
0.9776315702353204,1.0,0.2563649303066761,1.3342041177578468,1.0,0.333333,0.6939016768441442,1.0254751449952562,0.8222177224623505,0.0,2
-0.8002141118005505,0.818182,-5.199337582605575,0.3672504558462696,0.0,0.333333,1.4607938065919135,-0.2622128400787786,-1.1488999042355357,0.333333,1
0.412666129651808,1.0,-5.199337582605575,0.3822173695497959,0.0,0.166667,-0.5500411558961961,-0.5638659255784874,0.1207850639611211,0.0,1
-0.7942867800286393,0.454545,-5.199337582605575,0.9227013299982842,0.0,0.333333,0.6939016768441442,1.5146118239957618,-1.548187255170694,1.0,1
-1.6572417155910235,0.909091,-0.3916076804068771,-5.199337582605575,0.75,0.0,-1.1320133677366218,-1.5620156655151765,-1.0744860206881923,0.555556,0
0.1761424586143239,1.0,0.1856577633220999,-5.199337582605575,0.583333,0.0,-1.1320133677366218,-0.1983320580361113,0.6441782552473668,0.0,0
-1.371154094545849,0.727273,-0.167554883893196,-5.199337582605575,0.818182,0.0,1.0924455328981626,-0.7601267818762399,-1.3113564627867569,0.714286,0
-0.104632847590864,1.0,0.7254332777308451,-5.199337582605575,1.0,0.0,0.7931097943177668,0.8577909633153067,-0.0342793162994081,0.0,0
2.065881886572398,1.0,-5.199337582605575,1.4596881993333772,0.0,0.916667,1.0924455328981626,0.8541195343361623,1.4982278068253811,0.0,1
-0.1143664716265468,1.0,0.1447646567216234,-5.199337582605575,0.166667,0.0,-0.0841131327269538,-1.3917303182259146,-0.0570631255385667,0.0,0
-1.2334425085239902,0.727273,-0.3114310143241631,-5.199337582605575,0.333333,0.0,0.5713183104725255,-1.58682009762448,-1.0003121758018034,0.090909,0
2.0942246585089848,1.0,-5.199337582605575,1.230310705385976,0.0,0.416667,1.942918444470641,0.751505996662469,1.392232487992704,0.0,1
-0.1847633834521848,0.818182,-5.199337582605575,1.0061561211721364,0.0,0.166667,-1.1320133677366218,0.614415399903617,-0.586886069513008,0.25,1
0.6821398825730585,1.0,1.229775631406422,-5.199337582605575,0.583333,0.0,0.9112169202101056,-0.4853308458737823,0.3394679342753252,0.0,0
0.0190287046526035,1.0,-0.651447930768942,-5.199337582605575,0.083333,0.0,-1.5672403198518798,-0.9267986952023506,0.4769616895583533,0.0,0
0.3231331901006344,1.0,1.3980130612909256,0.3048713495940965,1.0,0.166667,-0.0841131327269538,1.146602200388732,0.1556381088542066,0.0,2
-0.7372266407807501,1.0,-0.3928356446498656,-5.199337582605575,1.0,0.0,0.0658795312532429,-0.6141542772843328,-0.6290957129951477,0.083333,0
-0.9186322175560054,1.0,-0.2475423383670362,-5.199337582605575,1.0,0.0,-0.3076098954791481,-1.5624113661941446,-0.6515100509311159,0.0,0
0.7639332753983367,1.0,-5.199337582605575,0.7422075992737491,0.0,0.333333,-0.0841131327269538,-0.429900615227573,0.3872625904900675,0.0,1
-1.0077120798197157,0.818182,0.1295230648541471,-5.199337582605575,0.75,0.0,0.8503424087096794,-0.3431178302859093,-0.5972190342401699,0.9,0
1.9490794857354008,1.0,-0.3760853748718629,1.4033439711074118,0.166667,0.166667,1.904339837610108,0.6789443614497549,1.3216299410987349,0.0,2
0.438983214828504,0.727273,0.779329374635906,0.944940873983696,0.416667,0.083333,1.012800257311913,0.1416297468228483,0.6752500093076446,0.142857,2
1.3435274991399502,1.0,1.80014802778623,-5.199337582605575,0.833333,0.0,1.2419017096633742,0.1398690094007384,1.0453480575561804,0.0,0
1.9322594126844987,1.0,0.5139315191915342,-5.199337582605575,0.333333,0.0,1.999791698500572,0.8042468816625565,1.2442315018486212,0.0,0
1.6643134033677789,1.0,-5.199337582605575,1.0797542516243526,0.0,0.166667,1.1872790756422886,0.3536976308270512,1.288252361401272,0.0,1
0.1670868067275908,1.0,-0.3250211781986241,0.4933829442405091,0.166667,0.166667,0.6501565116234111,0.7610031749610835,-0.0009732659190533,0.0,2
-1.1434617431028973,0.363636,-0.257698294043235,-5.199337582605575,0.25,0.0,1.8879734505582864,0.2571716870383388,-0.6947169771084843,0.666667,0
0.4396219712293282,1.0,-5.199337582605575,1.1572032799026364,0.0,0.333333,-0.0841131327269538,1.1357617099211703,0.2824274180359787,0.090909,1
1.524669343945476,1.0,-0.1845131370340934,1.539734820917224,0.75,0.75,0.7931097943177668,0.5663470214594329,1.1546161013047112,0.0,2
-0.63569365394325,0.909091,0.0955041257366101,2.10970614271994,1.0,0.083333,1.1872790756422886,-0.2586232119804644,-0.4791324648160678,0.181818,2
-1.4729924876131837,1.0,-0.1441117407153513,-5.199337582605575,0.666667,0.0,-0.4862168769308339,-1.0951360944234307,-0.6017672283437524,0.75,0
0.7963340474483946,0.727273,0.1984263924836004,1.9245486373782104,0.333333,0.083333,0.7931097943177668,2.2004749990296397,0.6335778684395474,0.25,2
1.5181551735157288,1.0,-0.2791189597670537,2.144192022793818,0.5,0.5,0.7931097943177668,1.825905183369828,1.0091617776490192,0.083333,2
1.4681702082226185,0.625,-5.199337582605575,2.3419719322789936,0.0,0.125,1.3607687089762697,0.3338148375206494,1.3951933716149651,0.0,1
-0.6883720547220401,0.909091,-0.3679875842855086,-5.199337582605575,0.833333,0.0,-0.3076098954791481,-0.4495501324848768,-0.9672325877031098,0.0,0
1.2385757286060357,1.0,0.0992239236766511,1.1040398917002503,0.083333,0.166667,0.286641031423327,0.2775760171872881,1.8598568939999345,0.0,2
0.8757009860665117,1.0,0.2749017848507265,1.75756596639946,0.833333,0.583333,0.3855230599546966,0.4583734949069793,0.6858295585628997,0.1,2
-0.3226842576031158,1.0,0.2091117236384798,-5.199337582605575,0.666667,0.0,0.6939016768441442,-0.1597417649227786,-0.7467704439930187,0.0,0
-0.722840646375561,1.0,1.3473008592008615,-5.199337582605575,1.0,0.0,0.6939016768441442,0.843750241822939,-0.7957318991378332,0.363636,0
-0.3754897692968144,1.0,1.5377931915135925,-5.199337582605575,1.0,0.0,0.5713183104725255,1.1521719846733611,-0.6135348941182603,0.636364,0
-1.4469256896403042,0.818182,0.218002836888556,-5.199337582605575,0.666667,0.0,-0.5566173538307326,0.1194950388445949,-1.8600218437715208,0.0,0
0.6599781548307823,1.0,-5.199337582605575,1.5628734741363537,0.0,0.5,0.1707349043078088,1.533874432290856,0.3848217722721729,0.2,1
0.5293931424843935,1.0,-5.199337582605575,0.2185154359522212,0.0,0.25,-0.5943528487989145,-0.4742606169494469,0.3659152796524244,0.0,1
0.7148813755327187,0.909091,0.7402891523040707,1.2561306783292707,0.333333,0.166667,0.5713183104725255,1.391409557129623,0.5037535376245011,0.111111,2
0.9275954745919016,0.636364,-5.199337582605575,1.767826091006114,0.0,0.166667,0.5713183104725255,2.119677221419469,1.4138447071631797,0.166667,1
0.4217656051052817,1.0,-5.199337582605575,0.0832163926042645,0.0,0.083333,-0.6685981140775489,-0.8412498341293084,0.3496365471128992,0.0,1
-0.4105817299176379,1.0,-5.199337582605575,0.8482502091721045,0.0,0.416667,-0.0841131327269538,0.0622976561672034,-0.2521227329213898,0.0,1
1.4484577783917896,1.0,1.0684336163959975,2.5678029426953515,0.833333,0.333333,1.8879734505582864,1.9855300478819875,1.2706804292770382,0.0,2
1.3473702548335214,1.0,0.971889035198014,0.7184524828976017,1.0,0.333333,1.2741752891530091,0.1128884270133107,0.8646062595947631,0.0,2
0.7768208156756705,1.0,1.1683904891678418,-5.199337582605575,0.916667,0.0,0.1707349043078088,1.3024421739357497,1.1120741603349509,0.0,0
0.384499527051756,0.636364,-0.4939936623859718,1.7343956412694668,0.083333,0.166667,0.5713183104725255,-1.0939413808911056,0.40252587190351,0.0,2
0.4357146551572293,1.0,-0.3619174936386616,-5.199337582605575,0.333333,0.0,-0.8095321729822078,-1.38102798311384,2.555620667189022,0.0,0
-0.7244949218287915,0.818182,0.1038013398545461,-5.199337582605575,0.583333,0.0,0.7931097943177668,-0.349928963117351,-1.116302083404387,0.166667,0
-0.4949761365318049,1.0,0.0005551670911045,-5.199337582605575,0.666667,0.0,-0.8095321729822078,0.4756547378453799,-0.2698189432657725,0.0,0
-1.2966519264555536,0.545455,-0.3655396067707081,-5.199337582605575,0.25,0.0,0.4707505105066502,-1.1996147453323058,-1.3605122914250165,0.181818,0
0.2608297958536058,1.0,-0.4185960212748351,-5.199337582605575,0.166667,0.0,-1.1320133677366218,-0.9778547478337476,2.185025601892912,0.0,0
0.9299875542897412,1.0,-5.199337582605575,0.6001372354819117,0.0,0.416667,0.6939016768441442,0.2182193660163826,0.5856317977443609,0.0,1
-0.4749372975790807,1.0,0.8259692041561653,-5.199337582605575,1.0,0.0,-0.2019958609393144,0.294178324598442,-0.3845133439281947,0.1,0
0.9336334162953936,1.0,-5.199337582605575,0.8308613666638214,0.0,0.25,-0.0841131327269538,-0.2721792716861509,0.7317438349595563,0.0,1
-0.2612148399687389,1.0,2.083641903748552,0.1366798517770128,1.0,0.083333,1.012800257311913,1.3404502369861873,-0.2997551359951966,0.8,2
0.7993708426380316,1.0,-5.199337582605575,0.8631194436829354,0.0,0.166667,-0.0841131327269538,0.231737626436626,0.5659596001396913,0.0,1
-1.1093664930341136,0.545455,-0.3874960797886639,-5.199337582605575,0.416667,0.0,-0.3076098954791481,-1.4381114426001171,-1.5808352716222684,0.0,0
-0.5779170917171298,1.0,1.2032098263491882,-5.199337582605575,1.0,0.0,0.3855230599546966,0.6367015299586936,-1.036199864389404,0.444444,0
0.8078945674707617,1.0,-5.199337582605575,0.0816859376029934,0.0,0.166667,0.5713183104725255,-0.599922121350642,0.1069876680097861,0.0,1
-1.2003340488062528,0.818182,0.0638584203356316,-5.199337582605575,0.333333,0.0,0.6939016768441442,-0.6330775023470947,-1.119043117188618,0.0,0
-0.313194635180452,1.0,0.5702795649346246,0.6367790265546798,0.916667,0.333333,0.5713183104725255,0.5371051661839802,-0.3998359516653167,0.083333,2
-0.0923149988435142,0.777778,-0.345427894024575,0.9900380297383682,0.444444,0.444444,-0.3076098954791481,0.5182311476992835,-0.2389718307498806,0.0,2
-0.2532839411688093,0.727273,1.3811839087355269,-5.199337582605575,0.666667,0.0,0.9112169202101056,-0.0615757730180206,-0.1064140288092368,0.166667,0
1.6303148311657292,1.0,0.9578986030298878,-5.199337582605575,0.583333,0.0,1.012800257311913,0.6384054338250374,1.1342891071705266,0.0,0
-0.5634397863076392,1.0,-0.1339441687233182,-5.199337582605575,0.833333,0.0,-0.2116037184705851,-1.189111915307612,-0.6374356210666849,0.0,0
-0.6322514152555131,0.454545,-5.199337582605575,0.5404763538925411,0.0,0.25,-1.1320133677366218,-0.2719111563127359,-1.695218319290584,0.0,1
0.1771933431472661,1.0,0.4900264200830584,-5.199337582605575,1.0,0.0,0.7931097943177668,0.594210741970278,0.1805332065747674,0.0,0
-0.1198072238496108,1.0,-5.199337582605575,0.8292120963960038,0.0,0.333333,-0.8095321729822078,0.6864521696335975,-0.3468806464395921,0.1,1
-0.0418891378932682,0.909091,1.4071058795695195,0.3586337993078418,1.0,0.166667,0.6939016768441442,1.498822848988318,0.0002913633926831,0.181818,2
0.661732520306944,1.0,0.8448676175831418,-5.199337582605575,0.583333,0.0,0.0658795312532429,1.1768530860484112,0.3582027904026317,0.083333,0
-1.5514848867142446,0.545455,-0.4446657609438481,-5.199337582605575,0.166667,0.0,0.286641031423327,-1.3982058521630971,-0.9677402851255515,0.0,0
0.7207816286056132,0.875,-0.0878888955823868,1.6085496278117648,0.5,0.875,1.3607687089762697,1.50504672227366,0.3159670008598004,0.0,2
0.4197283537963098,1.0,-5.199337582605575,1.2337814500602209,0.0,0.333333,0.6939016768441442,-0.8660412599255117,0.0507041743781149,0.0,1
1.475105081411598,1.0,2.317773017550826,-5.199337582605575,0.916667,0.0,0.5713183104725255,1.856739758533239,2.1734557754970663,0.083333,0
1.8001492466307312,1.0,0.3128778404897879,0.9421052128038864,0.416667,0.166667,0.8484307940609533,0.6413833476978592,1.3820069099013494,0.0,2
0.9206057480164762,1.0,-5.199337582605575,0.9797246799518384,0.0,0.25,-0.0841131327269538,-0.5023461836500501,0.6976184658539386,0.0,1
-1.4357971642569125,0.545455,0.1770056476487574,-5.199337582605575,1.0,0.0,-0.4862168769308339,-0.1829952075164139,-1.3425086656608665,0.545455,0
-0.4954537707848365,1.0,1.0658023772835932,0.0444445158539057,0.833333,0.083333,-0.5943528487989145,0.7633835554032478,-0.7033096237414004,0.166667,2
-0.336317630804824,0.909091,0.435282343941594,-5.199337582605575,0.090909,0.0,-0.4862168769308339,-0.077727850449763,-0.8825788938655995,0.1,0
-0.6888681973107501,0.545455,0.816728050870118,-5.199337582605575,1.0,0.0,-0.8095321729822078,0.9659480544191322,0.5268074721216666,0.0,0
-1.27273710462348,0.363636,-0.0242527962882124,-5.199337582605575,0.333333,0.0,-0.8095321729822078,-0.024943384124523,-0.5523584577389606,1.0,0
0.2231285847426529,1.0,-5.199337582605575,0.0787952357276522,0.0,0.083333,-1.1320133677366218,-1.7279600067998797,2.2405259200268395,0.0,1
1.6893549485653476,1.0,1.0869631692095576,1.864786531150436,0.916667,0.5,2.074649730521852,1.9287516020964923,1.1913079760353529,0.0,2
-1.096342051351437,0.545455,-5.199337582605575,0.3433176680183772,0.0,0.25,1.3607687089762697,-1.1311413757746358,-1.2010180199336546,0.1,1
-0.3898152296101185,0.545455,-5.199337582605575,0.8997715829614853,0.0,0.083333,-0.5500411558961961,1.4211035418714109,0.3138857542964435,0.25,1
-0.0744463278893608,0.727273,0.5703664799605228,-5.199337582605575,0.416667,0.0,0.4707505105066502,1.6096180542494327,0.3153721435393218,0.090909,0
0.9454763210898636,1.0,-5.199337582605575,1.0068162108566026,0.0,0.333333,0.9112169202101056,1.2479079752441913,0.6048825051694715,0.0,1
1.7967503682832335,1.0,-0.7378955171511907,1.6102084303580393,0.083333,0.416667,1.3607687089762697,2.1219931908147487,1.2278786382530666,0.083333,2
-0.5331118542013641,1.0,1.1123364598715826,-5.199337582605575,1.0,0.0,-0.0841131327269538,0.8744595030927499,-0.5675057631932673,0.0,0
0.3829427638235603,1.0,0.2308803024151903,0.7375576635530225,1.0,0.25,-0.5943528487989145,-0.3994909254787841,0.4215274909485058,0.0,2
0.7433180733359885,1.0,1.5503159179863004,0.510197354014348,0.916667,0.083333,0.9112169202101056,0.2644347572700811,0.5353586144500443,0.0,2
1.2413668301443428,1.0,0.1137522307790389,1.6586756649960268,0.166667,0.416667,1.012800257311913,0.0880250413654772,1.1670559982232556,0.0,2
0.6701756178160565,1.0,-0.3041468505829137,-5.199337582605575,0.166667,0.0,1.012800257311913,-0.1485424991837394,0.3473707768779978,0.0,0
-1.0427822475044095,1.0,0.4410619043392005,0.114252728330331,1.0,0.083333,0.1707349043078088,-0.0194155160375594,-0.4756691412105267,0.916667,2
-1.6418038905210754,0.428571,-0.2259105380802669,-5.199337582605575,0.857143,0.0,-1.5672403198518798,-1.3500311211727265,-1.713453768097361,1.0,0
0.181316206503987,1.0,2.0044741236658945,-5.199337582605575,1.0,0.0,-0.3076098954791481,1.724463120979025,-0.052850721491551,0.083333,0
-0.1022794455870424,1.0,0.8449313623242443,-5.199337582605575,0.666667,0.0,0.5713183104725255,-1.3313978604489964,-0.3685493853558288,0.0,0
-0.6584614870027733,1.0,0.7633317695711085,-5.199337582605575,0.916667,0.0,1.3607687089762697,0.3727623968689877,-0.5708708067941733,0.083333,0
0.2001376760260218,1.0,-5.199337582605575,0.6283560312869042,0.0,0.333333,0.3855230599546966,-0.3587366134292322,-0.0513146787727972,0.0,1
-0.8944498203941884,0.454545,2.813697932532757e-05,0.3311877236063439,0.25,0.083333,-0.8095321729822078,0.4648048196017876,-0.8184258307147917,0.25,2
1.7743556406112413,1.0,-0.0101297886882458,1.1308274019241744,0.583333,0.25,0.9112169202101056,0.2991949750596194,1.8734642756004989,0.0,2
0.9924290709943429,1.0,-5.199337582605575,0.9852057492887788,0.0,0.25,1.7592251763702471,1.7767978796305104,0.6900296321530984,0.0,1
-0.4035409886094948,1.0,1.5033744259901016,-5.199337582605575,1.0,0.0,1.4607938065919135,0.9505004780760304,-0.2730733246957527,0.416667,0
1.275591106023643,1.0,0.364881622618242,-5.199337582605575,1.0,0.0,0.286641031423327,0.3551303298775797,1.079145271303272,0.0,0
0.9420887984900582,1.0,1.4153408216111465,-5.199337582605575,1.0,0.0,1.3607687089762697,1.526520979549023,0.5254205132018119,0.0,0
1.1140242704471464,1.0,1.4150627532192717,-5.199337582605575,1.0,0.0,1.0924455328981626,0.8248150878034166,0.7324161281323508,0.0,0
1.0794254553674074,1.0,1.588850838811162,0.768333612490112,1.0,0.333333,1.2741752891530091,1.123793548606351,0.7466241771620101,0.0,2
0.4139040638401213,1.0,-5.199337582605575,0.9130335748415724,0.0,0.333333,-0.4862168769308339,-0.6883306292605695,0.3528387210744781,0.0,1
0.3354189917159276,1.0,0.5633323198915055,0.8309478825902668,1.0,0.6,-0.8095321729822078,0.13511701496182,0.6168573639352894,0.0,2
-1.670833159795167,0.636364,-0.4926758292705676,-5.199337582605575,0.5,0.0,-0.3076098954791481,-1.7261973409622802,-1.4155406369990278,0.555556,0
-0.4463504211702624,1.0,1.2038247802560862,-5.199337582605575,1.0,0.0,0.1707349043078088,0.8210888213680716,-0.4628920549153436,0.666667,0
-0.4854244445357502,0.454545,-0.4411808034664544,1.109693595715624,0.083333,0.25,1.6795416780555876,0.6851076500388859,-1.6518846135634253,0.090909,2
-0.6108729673649612,1.0,0.4620873625944702,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.2747492189125889,-0.8597937792640562,0.3,0
-1.0622392573392327,0.727273,0.4311594944992305,-5.199337582605575,0.75,0.0,0.1707349043078088,-0.2328383343203927,-0.9347481206179112,0.181818,0
-0.2879991757163492,0.545455,-5.199337582605575,0.8060604239430984,0.0,0.083333,-0.8095321729822078,1.082363036448671,-0.1224731931004595,0.25,1
0.2223782724395591,1.0,-0.1212994706451494,0.757183128377888,0.636364,0.090909,-0.6452589658104145,0.714341111836421,0.2943027955892802,0.111111,2
0.8471969410768191,1.0,-5.199337582605575,0.4244702730689722,0.0,0.25,-0.0841131327269538,-0.1594410728031249,0.5928425553956135,0.0,1
-1.3669680688172323,1.0,-0.5362353605182687,-5.199337582605575,0.5,0.0,-0.3076098954791481,-1.7230049745416054,-1.1307932024362115,0.0,0
0.3370856493485039,1.0,0.1968836645672106,-5.199337582605575,0.25,0.0,-0.6685981140775489,-0.3862430948572935,0.2902967645684685,0.0,0
0.8923952505701213,1.0,0.2718351128475216,-5.199337582605575,0.333333,0.0,-0.4862168769308339,-0.484823070516573,3.0343573060966755,0.0,0
0.4179275624298939,1.0,-0.4325556753979727,-5.199337582605575,0.333333,0.0,-0.8095321729822078,-0.3942295330770758,0.6171310499197288,0.0,0
-0.6723240687340651,1.0,0.8237627998982857,-5.199337582605575,1.0,0.0,0.3855230599546966,0.2365875540823603,-0.516673555050242,0.75,0
0.3169732611431867,1.0,0.4256880544774501,-5.199337582605575,0.5,0.0,0.3855230599546966,-0.341230821025773,0.0212085214498891,0.0,0
0.7278776926608144,1.0,0.9889901885209794,1.0731074837235566,1.0,0.416667,0.7931097943177668,-0.1752314974778975,0.3204099982661028,0.0,2
0.8423868923967286,1.0,-5.199337582605575,1.1171188446703002,0.0,0.583333,0.6939016768441442,0.2010056591600811,0.5845515906859294,0.0,1
2.6935443330010918,1.0,-0.687872822939155,1.726295090076662,0.25,0.5,1.942918444470641,1.047543820630008,1.6538826928323098,0.0,2
-0.815224959993379,0.818182,0.7143671119465889,-5.199337582605575,0.75,0.0,1.012800257311913,0.1676878761824806,-1.1141512551996668,0.727273,0
0.8113083319417588,1.0,0.6413647996237696,0.4025516945212263,0.75,0.25,-0.0841131327269538,-0.1951482011270252,0.8465631093557202,0.0,2
1.721326178602441,1.0,1.7091427440743865,-5.199337582605575,0.666667,0.0,1.5890193330403053,0.2953993137368681,1.4385264254520989,0.0,0
0.0169236352553506,1.0,1.0785105690594448,-5.199337582605575,1.0,0.0,-1.1320133677366218,0.1061457905183203,0.5833308359091789,0.0,0
0.5017565467370992,1.0,-0.5362353605182687,0.3633755029440799,0.083333,0.25,-0.5943528487989145,-0.8254304930701017,0.519074645392292,0.0,2
-0.7674396300076287,1.0,0.8892860146184336,-5.199337582605575,0.833333,0.0,0.1707349043078088,0.3863949416034014,-1.1027723258031932,0.272727,0
-1.6263373730935555,0.272727,0.1160713068267867,-5.199337582605575,0.25,0.0,-0.4862168769308339,0.1177794576338859,-1.172139914783531,1.0,0
0.9737875026071487,1.0,-0.0418404675042519,-5.199337582605575,0.636364,0.0,-0.2039159129586933,-1.3619697418839078,2.940067219471361,0.0,0
-1.6305118655549145,0.181818,-0.2717789972625472,-5.199337582605575,0.083333,0.0,-0.8095321729822078,0.4121490451430691,-0.5274030826823697,0.0,0
-0.6178458418168695,0.545455,0.2749017848507265,-5.199337582605575,0.083333,0.0,-0.8095321729822078,-0.2188338643936896,-1.603224749411495,0.0,0
